Batch,Graph,Total,Time (ms),μs/point,ms/batch,Rot Error
1,8,8,1.61,201.34,1.61,0.0049
1,64,64,1.23,19.21,1.23,0.0029
1,256,256,1.23,4.81,1.23,0.0014
1,1024,1024,1.19,1.16,1.19,0.0008
4,8,32,4.25,132.96,1.06,0.0059
4,64,256,4.22,16.48,1.05,0.0022
4,256,1024,4.47,4.37,1.12,0.0011
4,1024,4096,4.14,1.01,1.03,0.0005
16,8,128,16.42,128.29,1.03,0.0056
16,64,1024,20.97,20.47,1.31,0.0024
16,256,4096,17.71,4.32,1.11,0.0010
16,1024,16384,17.16,1.05,1.07,0.0005
64,8,512,64.09,125.17,1.00,0.0067
64,64,4096,66.17,16.15,1.03,0.0021
64,256,16384,66.37,4.05,1.04,0.0011
64,1024,65536,67.14,1.02,1.05,0.0005
